x,y,z
-0.266519,0.076672,3.979782
0.644579,0.025068,3.411147
0.545698,-0.454609,3.535477
-0.266049,-0.327501,3.935017
0.930776,0.456526,2.229668
0.121918,-0.865874,2.560280
-0.358731,0.982115,2.054531
-0.348489,-0.007724,3.941862
0.260282,0.433948,3.845967
0.624449,-0.477676,3.321945
-0.090092,-0.278667,3.975763
-0.061671,-0.015857,3.999942
-0.898003,0.058941,2.423788
-0.705947,0.831708,2.316335
-0.793547,-0.137590,2.863481
-0.052584,0.267383,3.979628
-0.107589,0.887258,2.469349
-0.289887,-0.086725,3.971728
-0.833896,-0.120511,2.695840
-0.716180,0.233958,3.159365
-0.847162,-0.869224,1.917614
-0.843933,-0.606649,2.435010
-0.175221,-0.301279,3.963607
0.106718,0.191155,3.994149
0.206741,-0.192467,3.987245
-0.648691,0.202690,3.393394
-0.936466,-0.483568,2.193276
0.106872,0.855999,2.602423
-0.347464,0.654704,3.338046
-0.999809,-0.842432,1.598148
-0.409954,0.883429,2.442983
0.777195,-0.071588,2.930658
-0.796796,0.945196,1.817163
0.688341,0.695743,2.741957
-0.450163,0.568695,3.491429
-0.599906,-0.531608,3.307465
-0.165831,0.843185,2.655650
0.821423,-0.170892,2.747025
-0.267491,0.154001,3.977400
-0.644459,0.991430,1.870335
0.627416,0.947144,2.041112
0.048858,0.418457,3.880978
-0.609579,-0.158817,3.512739
0.472961,-0.375441,3.738643
0.022595,-0.046381,3.999980
-0.866994,-0.013727,2.555877
0.524084,0.713168,2.998223
0.910884,-0.069718,2.369048
0.164524,-0.353289,3.935803
0.619474,0.747320,2.741282
-0.101294,-0.905161,2.393225
0.311909,-0.341058,3.910087
-0.083124,-0.949863,2.204970
-0.029826,0.196045,3.994097
-0.993866,0.104309,2.024488
-0.957569,0.416450,2.138061
-0.292846,0.664545,3.326728
-0.550946,0.335382,3.620599
-0.911277,0.538834,2.254911
-0.003289,-0.510076,3.746397
0.209541,-0.957766,2.169910
-0.475179,0.004958,3.805960
-0.341127,-0.385473,3.862420
-0.370762,-0.346361,3.871136
0.058150,0.430210,3.867476
-0.731082,0.257741,3.100575
-0.868752,0.121974,2.548031
-0.897958,0.076692,2.423949
-0.942448,-0.830830,1.765695
-0.644728,-0.645564,2.970736
-0.621014,-0.510954,3.287063
0.419519,-0.734880,3.024283
-0.450868,-0.901643,2.349864
-0.771457,-0.722569,2.458826
-0.583802,-0.487886,3.410579
0.314309,0.363326,3.894138
0.943570,0.629276,2.051825
-0.962219,-0.696668,1.911326
-0.383822,-0.638117,3.368395
0.696060,0.702819,2.705024
-0.362910,-0.909900,2.349079
0.493923,-0.714988,3.028353
-0.127602,0.044588,3.998924
0.929699,0.238351,2.285307
-0.189893,-0.813629,2.778679
0.526019,0.823713,2.602594
0.580507,-0.074454,3.591981
-0.508394,-0.905155,2.301412
-0.983887,-0.458450,2.018913
-0.572160,0.373898,3.550149
-0.072739,0.772516,2.949469
-0.297965,0.671717,3.301781
-0.219261,0.101007,3.990362
-0.929139,0.651142,2.077870
0.972090,-0.951193,1.475169
-0.834859,-0.984049,1.650504
0.901729,-0.622959,2.207797
-0.195726,0.130196,3.992993
-0.568957,-0.681026,3.030540
-0.783756,-0.580985,2.682284
-0.325242,0.354220,3.895094
-0.069734,-0.032814,3.999901
0.942440,0.256384,2.230638
0.489405,-0.825384,2.629014
-0.136277,-0.419844,3.878164
-0.907909,-0.672350,2.123345
0.749908,0.093992,3.038755
0.229044,-0.554316,3.645761
0.224039,-0.002328,3.989948
0.795795,-0.045070,2.854980
0.665857,0.056727,3.342853
0.497761,0.173025,3.765471
0.721977,-0.622131,2.813914
0.980247,-0.179447,2.078638
0.107481,0.261606,3.980824
-0.183619,0.515220,3.732732
0.547171,0.061475,3.670896
0.511931,-0.192538,3.738119
0.683821,0.104412,3.281972
0.137473,-0.224516,3.988441
-0.348549,-0.477522,3.749688
0.319509,-0.318679,3.918744
-0.322980,0.429908,3.827602
0.242016,-0.676302,3.298613
-0.022821,0.743026,3.065603
-0.325504,0.061443,3.955539
0.668042,-0.350646,3.294125
-0.196570,-0.551131,3.657129
0.068179,0.014986,3.999913
0.620922,-0.636526,3.046916
-0.381175,-0.710581,3.134647
0.412242,0.706505,3.129816
-0.680877,-0.350514,3.251995
-0.341204,0.327566,3.902184
-0.318278,0.415385,3.846029
0.325722,0.537702,3.653474
-0.928746,0.762221,1.921630
-0.276560,0.407425,3.870701
0.442336,-0.610895,3.396866
-0.947500,0.098019,2.214767
0.024250,-0.646379,3.405524
-0.516009,-0.499792,3.529537
-0.557707,-0.683059,3.043141
-0.357593,0.128877,3.934579
0.794957,0.132050,2.857811
0.247227,0.539142,3.675702
-0.097620,0.947214,2.215963
0.068475,0.944968,2.225429
0.460362,-0.375493,3.756591
0.241813,-0.350736,3.927144
-0.872880,0.175869,2.529281
0.365651,-0.576751,3.544446
-0.934925,0.926233,1.599980
0.455904,-0.542900,3.539595
0.814663,-0.897944,1.913334
-0.713914,0.251907,3.165074
0.040871,-0.230409,3.988747
-0.459988,0.314107,3.793251
0.239249,0.997444,2.006934
-0.904407,-0.013769,2.396580
-0.195527,-0.795156,2.854635
0.506254,-0.280710,3.731708
0.786998,-0.890813,1.986755
-0.857826,-0.398687,2.553034
-0.366043,0.148196,3.927595
-0.691971,0.029250,3.253956
0.611502,0.242031,3.498770
-0.253378,-0.575877,3.590332
-0.612267,0.243232,3.496417
-0.603728,0.859475,2.383044
0.055635,-0.279546,3.975683
-0.139181,0.778455,2.924828
-0.902230,-0.502603,2.316908
-0.493688,0.849568,2.531088
0.802281,0.776138,2.250775
0.167532,0.547351,3.667895
-0.849672,0.702804,2.266068
-0.983933,0.947427,1.458267
0.986393,0.710497,1.816942
-0.763673,0.233338,2.978222
0.642125,-0.802854,2.522883
-0.993490,0.752194,1.743421
-0.175506,0.730795,3.110010
0.641752,-0.381688,3.358969
0.660506,0.578316,3.071757
0.595862,0.709078,2.900945
0.491247,-0.570420,3.436105
-0.747464,-0.820533,2.265715
-0.702324,-0.501896,3.061010
-0.677876,0.583369,3.014381
0.847041,-0.689151,2.298412
-0.143111,-0.883251,2.485974
-0.301697,0.402468,3.866518
0.561494,-0.640315,3.155815
-0.356148,0.022869,3.936663
-0.350393,-0.645011,3.366543
0.546545,0.716312,2.957478
-0.102930,0.587431,3.574017
-0.567537,-0.482499,3.454394
0.060242,0.221576,3.990329
0.494619,-0.035883,3.774104
0.609900,0.638775,3.065466
0.231277,0.699941,3.218333
0.627454,-0.885255,2.260977
-0.333521,0.888001,2.447713
0.184510,0.051650,3.995341
-0.953608,0.034259,2.189437
-0.256574,-0.432220,3.848992
-0.088095,-0.472137,3.810429
-0.847779,-0.652096,2.356558
-0.526869,0.623327,3.257284
0.963718,-0.373038,2.125460
0.607398,-0.686560,2.944867
0.710516,-0.658449,2.772338
0.693644,0.367923,3.200455
-0.036877,-0.946373,2.219581
0.953193,0.085182,2.191103
-0.045724,0.431820,3.865575
-0.588417,-0.868954,2.366828
-0.395674,-0.234197,3.892873
0.151706,-0.288640,3.970339
-0.136685,-0.304349,3.964600
-0.159276,0.330954,3.950069
0.321781,0.829186,2.696426
0.274626,0.620719,3.465789
-0.575550,-0.167130,3.601942
0.662592,-0.044863,3.353594
0.221693,-0.529354,3.700495
-0.630406,-0.648233,2.997357
0.552015,-0.880431,2.361658
-0.806368,0.600333,2.576180
0.031609,-0.259251,3.982008
0.822063,0.153912,2.744896
0.839534,-0.055592,2.672410
-0.377572,-0.094303,3.920021
-0.560798,0.987370,1.951853
-0.282871,0.962043,2.147073
-0.144489,-0.562928,3.633544
0.179311,0.169211,3.992599
-0.774059,0.610279,2.670740
0.520640,0.103124,3.725818
-0.003132,0.975374,2.099654
0.546649,-0.428343,3.562013
-0.762133,0.325823,2.965923
-0.602150,0.757873,2.737158
-0.247780,0.256709,3.967813
0.915331,0.789103,1.914155
0.653346,-0.504800,3.207327
0.830737,-0.968374,1.698051
-0.557255,0.485253,3.472592
-0.821343,0.658894,2.433727
0.621543,0.383245,3.416430
-0.185668,-0.311807,3.957885
-0.349224,0.117004,3.940650
-0.143831,-0.869510,2.544469
-0.011191,-0.839890,2.670919
0.329141,-0.273313,3.931914
0.729986,0.167929,3.113433
-0.663435,0.043299,3.350837
0.530319,-0.743152,2.889959
-0.689665,-0.820588,2.381445
0.316355,0.473789,3.772142
-0.216917,-0.108813,3.990605
0.484248,-0.468711,3.625645
-0.447220,0.951080,2.152598
-0.971367,0.413576,2.083822
-0.091410,0.449138,3.843335
-0.234948,0.694497,3.237070
-0.112649,0.497145,3.769156
-0.831108,0.040454,2.707963
-0.976422,-0.997585,1.379620
0.752087,0.872849,2.104839
-0.201201,0.570602,3.611264
-0.648601,-0.119290,3.397960
-0.598400,0.211028,3.539177
0.181721,-0.286620,3.968887
0.255936,-0.152851,3.980747
0.991544,0.501554,1.970558
-0.995653,-0.825305,1.634880
-0.508595,-0.369040,3.685081
0.780288,0.147695,2.917210
0.841719,-0.367771,2.631140
0.883366,0.566039,2.337024
-0.480955,-0.588985,3.407590
0.017845,-0.315665,3.960674
0.760992,0.049751,2.995417
0.045951,-0.920016,2.330393
-0.459156,0.496372,3.619410
-0.497702,-0.887984,2.376547
0.296229,0.448964,3.815591
0.075943,-0.041110,3.999856
0.750836,0.255886,3.025474
0.838541,0.051228,2.676609
-0.106855,-0.280413,3.974905
0.626558,0.476250,3.317961
0.319394,0.252080,3.943045
0.320537,0.533569,3.664320
0.874601,0.358806,2.497366
-0.232613,0.362611,3.920737
0.979565,0.487374,2.023111
-0.532524,0.622163,3.251358
0.840514,0.398091,2.624317
-0.624745,-0.467310,3.333255
0.023860,-0.877188,2.512458
-0.878073,0.128638,2.508255
0.525085,0.529322,3.464642
0.460007,0.531879,3.556166
-0.584069,0.031816,3.583024
-0.262799,0.854629,2.600376
0.273135,-0.354306,3.916484
0.191732,-0.472588,3.805059
-0.996617,0.999328,1.340550
0.536935,-0.354576,3.639927
-0.622986,0.729804,2.788800
0.613526,-0.545088,3.252118
0.526378,0.623162,3.258469
0.203246,0.997342,2.008923
-0.559258,-0.344316,3.597511
-0.769323,0.462340,2.865352
-0.624910,0.059643,3.470678
-0.325262,0.360828,3.890506
-0.930660,-0.631853,2.094715
0.703288,0.549923,2.993793
0.318348,-0.826597,2.707975
0.461952,-0.358694,3.766149
0.753883,-0.038360,3.023404
-0.233505,-0.760569,2.990442
-0.514586,-0.560043,3.423213
-0.915847,-0.093250,2.347941
0.391109,0.196719,3.902834
-0.837857,-0.903583,1.852348
0.373002,-0.106236,3.923551
0.580581,0.718539,2.898167
0.490622,-0.817820,2.657323
-0.545542,0.287075,3.651744
0.850939,-0.018575,2.624127
-0.233520,-0.208202,3.980683
-0.652328,-0.920372,2.106782
-0.898603,-0.486596,2.341783
-0.483744,0.236309,3.781154
-0.142368,0.034764,3.998352
0.147619,0.283762,3.972358
0.275476,0.541601,3.663668
0.487968,0.358565,3.727075
0.454162,0.886923,2.407701
0.878395,0.563998,2.357774
-0.672436,-0.381794,3.263426
-0.625388,-0.942178,2.060818
0.414821,0.318556,3.846494
-0.707882,0.547558,2.982869
0.062428,0.344492,3.944389
0.231057,-0.908148,2.376660
0.551727,-0.060469,3.660744
0.539049,0.537995,3.424048
0.924532,-0.244288,2.306572
-0.921361,0.936341,1.606875
-0.584767,-0.692880,2.968656
0.676676,0.230051,3.299067
0.786153,0.769459,2.308784
0.436593,0.897622,2.373147
-0.393021,-0.847335,2.598498
0.001880,-0.407919,3.892231
0.779496,0.242908,2.914017
-0.333575,0.957912,2.157076
0.718789,0.918015,2.023099
0.196794,0.207964,3.986564
-0.787116,0.378969,2.848048
-0.341878,-0.906550,2.368168
0.900297,-0.439827,2.360732
-0.882057,-0.150211,2.490923
0.141149,-0.342159,3.944372
-0.694222,0.916465,2.064287
-0.860273,0.950896,1.691127
-0.665287,0.447381,3.236350
0.066632,0.910422,2.371013
-0.524040,0.646354,3.200129
-0.022469,-0.597831,3.546927
-0.026278,0.099584,3.999605
0.734301,0.661431,2.698815
0.685237,-0.902602,2.122922
0.882073,0.003506,2.491644
0.525552,-0.767080,2.811916
-0.081030,0.450870,3.841103
-0.569588,0.497668,3.428775
-0.323238,0.411281,3.847896
0.397977,-0.370835,3.831427
-0.973671,0.803314,1.727711
0.220700,-0.377537,3.911259
-0.649245,-0.481228,3.248577
-0.390427,-0.253118,3.893548
0.861122,-0.023933,2.580864
-0.233620,0.988267,2.044083
0.756679,-0.613140,2.722646
-0.749411,0.510269,2.891827
-0.283354,0.932502,2.269400
0.306815,0.679834,3.272072
-0.804014,0.304636,2.804077
0.845490,0.977399,1.650416
0.451842,-0.247081,3.826255
0.469203,-0.123805,3.814241
-0.461798,0.251103,3.811504
0.934074,0.769111,1.894695
0.862390,0.188380,2.573383
0.186534,-0.382475,3.911558
-0.372771,0.688677,3.214794
-0.883048,-0.254800,2.480985
0.653540,0.369574,3.330329
0.381245,0.273567,3.895875
0.760545,-0.942122,1.884656
-0.929023,0.239147,2.288090
0.221860,0.834923,2.687511
-0.912143,0.294676,2.353254
0.743838,0.694896,2.598567
-0.331785,-0.206066,3.945081
0.148554,0.704325,3.208790
-0.682360,-0.793799,2.478553
-0.953910,0.647740,1.995974
0.444784,0.473267,3.672064
0.032786,0.522000,3.723533
-0.158840,-0.112452,3.996817
0.213811,-0.872848,2.527604
0.026636,0.221286,3.990430
0.056321,0.460570,3.827726
-0.002152,0.879425,2.502925
0.212021,-0.259288,3.974007
0.832743,0.286756,2.688804
0.048260,-0.792604,2.868066
0.717209,0.962972,1.882787
-0.867873,0.962623,1.648815
0.825834,0.100043,2.729953
0.042821,-0.174545,3.996277
-0.267200,0.943508,2.225231
-0.775303,0.878592,2.043755
0.726107,0.801730,2.365285
-0.997940,0.503480,1.945483
-0.103689,0.060975,3.999482
0.512058,0.137798,3.741426
-0.074653,-0.652962,3.384630
0.185369,-0.047158,3.995263
0.721756,-0.807453,2.357866
-0.540721,0.910055,2.258099
0.027031,0.206088,3.992795
0.634892,-0.285854,3.421268
-0.935391,-0.257343,2.259973
-0.418360,0.022945,3.881106
0.638666,-0.234330,3.420578
-0.798547,0.820303,2.151206
-0.143336,0.921669,2.322843
0.760135,-0.902058,2.004028
-0.481858,0.592307,3.398497
-0.762950,0.048672,2.987667
0.324898,0.143563,3.954260
0.128046,-0.315264,3.959818
0.392608,-0.626270,3.396765
-0.979334,-0.572775,1.972878
0.332268,-0.950336,2.188368
-0.316747,-0.093512,3.959838
-0.600717,-0.622619,3.123787
-0.474051,-0.421359,3.696780
-0.682555,0.108291,3.286277
0.072453,0.257073,3.982497
0.772881,0.903168,1.978036
0.130662,-0.611689,3.507880
-0.768589,0.340062,2.936136
0.143506,-0.244220,3.984137
0.428021,-0.524463,3.606133
-0.974874,0.693920,1.873460
0.713453,0.352570,3.138367
0.046202,-0.650603,3.392205
0.210760,0.852304,2.614958
-0.030834,-0.399216,3.900914
-0.124191,0.246111,3.984434
-0.966834,-0.591498,2.003805
0.980999,0.629542,1.920115
0.902467,0.257437,2.398490
-0.282161,-0.741874,3.055175
-0.435985,0.837205,2.618813
-0.685875,-0.318687,3.247770
-0.765830,0.959635,1.824789
-0.902868,0.397122,2.367740
0.611193,0.213590,3.503773
-0.623142,-0.366598,3.422188
-0.045608,0.031798,3.999979
0.017037,0.281863,3.974911
-0.008022,0.065146,3.999928
0.081177,-0.399037,3.900925
0.672613,-0.108060,3.320027
-0.484511,0.010394,3.791080
0.635856,-0.577386,3.138222
0.539068,-0.117188,3.687881
0.687847,-0.310508,3.243722
0.386800,-0.692018,3.195604
-0.232143,-0.591294,3.555100
-0.626519,-0.647396,3.008108
-0.178667,0.645651,3.404848
0.765809,-0.718337,2.484158
-0.303164,0.194765,3.960843
-0.375070,-0.429375,3.795859
-0.424494,-0.710469,3.107378
0.413435,-0.232013,3.875540
-0.314391,-0.533980,3.666122
-0.225735,-0.375283,3.912242
-0.758548,-0.310894,2.984136
-0.073070,-0.244812,3.985570
-0.851310,-0.885720,1.868573
-0.088375,-0.757542,3.008905
0.583956,0.187560,3.579349
-0.318065,-0.085461,3.959268
-0.310538,0.972877,2.099582
-0.789503,0.014641,2.880761
0.858651,-0.841745,1.955410
-0.855174,0.671863,2.300709
0.552989,-0.647157,3.152297
-0.546014,0.820860,2.592515
0.727097,0.302076,3.106028
-0.304453,-0.962038,2.144572
-0.503886,0.021609,3.757752
-0.908821,0.291325,2.367698
0.819350,0.462887,2.672727
-0.308589,-0.184393,3.959517
-0.175658,0.816399,2.767815
-0.426671,0.679074,3.210806
-0.375257,-0.859695,2.554177
-0.716326,0.807342,2.369473
0.380606,-0.229198,3.907226
0.161266,-0.854379,2.608372
-0.401140,0.221979,3.889835
0.549481,0.356685,3.612237
0.344918,-0.323943,3.901808
-0.658642,0.265573,3.352430
0.586515,0.689828,2.974462
0.845814,0.420808,2.592090
0.632570,0.894731,2.221004
-0.977036,0.178424,2.091749
0.140282,-0.708323,3.194603
0.562025,0.585594,3.285773
0.816056,-0.241389,2.764566
0.366092,-0.538008,3.630603
0.605344,0.177736,3.523370
0.852116,0.776292,2.115970
0.465695,0.349671,3.766538
-0.593978,0.180764,3.553843
-0.915284,-0.059709,2.350412
0.587137,0.490858,3.398784
-0.449508,-0.250265,3.828667
0.928004,0.560239,2.173721
-0.221515,0.860824,2.578125
0.243731,-0.979275,2.079898
-0.130998,-0.222320,3.989080
-0.083471,-0.253318,3.983404
0.403607,0.101840,3.896192
-0.166872,0.416601,3.880115
0.070168,0.765971,2.975628
0.409454,-0.610527,3.427460
0.564481,-0.713902,2.938409
0.629269,-0.106843,3.457427
0.636833,-0.561710,3.164488
0.306139,-0.277953,3.941848
0.169627,0.154257,3.994431
0.588919,0.237974,3.560317
-0.151794,-0.317359,3.957752
-0.539226,-0.139103,3.686913
-0.252924,-0.027959,3.983695
0.944450,-0.036011,2.227618
-0.491236,0.161396,3.777467
-0.270604,-0.025260,3.978664
-0.682883,0.822370,2.388295
0.049981,-0.560497,3.640664
0.888081,0.592914,2.291455
0.606787,0.760798,2.719998
-0.393578,0.472803,3.724511
-0.941411,-0.435576,2.196061
0.671125,0.870763,2.250000
-0.276945,-0.849144,2.621595
0.253816,0.732445,3.096081
-0.008577,-0.162766,3.997194
0.982359,0.786299,1.728957
0.834548,0.615915,2.455528
0.049952,0.973661,2.106660
-0.976169,0.334733,2.082698
-0.131526,-0.143912,3.997089
0.648963,-0.845309,2.369740
-0.020546,0.832295,2.702971
-0.164687,0.207912,3.989610
0.086182,0.134265,3.998480
0.560008,0.483055,3.469815
0.453881,0.610996,3.384656
-0.436053,0.844205,2.590557
-0.304021,-0.893783,2.429097
-0.452723,0.068193,3.838664
0.334185,0.633655,3.408056
0.319617,-0.225842,3.948523
0.219373,-0.518843,3.721679
-0.615245,0.665652,2.985936
0.923976,-0.468226,2.251083
0.206602,0.014368,3.992725
0.932518,-0.454499,2.223635
0.678423,0.144841,3.299573
0.454974,-0.545839,3.534762
0.507307,-0.394393,3.668282
-0.570178,0.521510,3.390805
-0.300175,-0.607283,3.496116
0.552915,-0.127921,3.657211
-0.877202,-0.566331,2.359919
0.482850,-0.657884,3.221437
-0.624667,-0.783227,2.616814
0.323102,-0.880042,2.483381
-0.212718,0.326716,3.946947
0.015071,0.446332,3.847317
0.144093,0.854858,2.606758
0.963784,0.521433,2.065323
0.778361,0.736308,2.408224
-0.727408,-0.831111,2.276479
0.583104,0.345938,3.540046
-0.111470,-0.719197,3.155329
0.763934,0.754557,2.402764
0.208578,-0.167160,3.989335
-0.100172,-0.298767,3.967985
-0.950569,0.688272,1.959951
0.905838,-0.497802,2.305875
-0.776586,0.196351,2.929975
-0.905349,0.612406,2.206905
-0.892180,0.331010,2.430728
0.381986,0.968820,2.102737
-0.101463,0.258436,3.981816
-0.622073,-0.492761,3.309319
0.746589,-0.759119,2.434916
0.422977,0.368162,3.808143
-0.369538,-0.304041,3.894106
0.953129,-0.613591,2.033516
0.493397,-0.505206,3.557430
0.232131,0.318470,3.947926
-0.878652,0.108462,2.506001
-0.414403,0.770027,2.896303
0.806921,0.951953,1.781591
0.359212,0.825650,2.700219
-0.979514,-0.359741,2.064743
0.515685,-0.388674,3.657842
-0.403470,0.710321,3.122375
-0.555647,-0.833242,2.535877
0.390758,0.542291,3.604261
-0.077289,0.599009,3.543645
0.995658,0.149937,2.016893
0.952956,0.305928,2.181679
-0.526058,-0.898759,2.313378
-0.395383,0.299079,3.874319
0.640243,-0.474128,3.282561
-0.658550,-0.375986,3.311069
0.761009,-0.101496,2.995126
0.678182,0.390867,3.239187
0.331339,0.933073,2.259836
-0.427685,0.469148,3.697194
-0.217349,-0.379903,3.909833
0.444871,-0.405222,3.751881
0.549343,0.539539,3.401909
0.432239,-0.964856,2.103527
-0.821769,0.978106,1.686841
-0.569229,0.568973,3.306355
-0.046270,0.116310,3.999250
-0.128811,-0.891201,2.452346
-0.916027,0.860812,1.775272
0.518811,0.455618,3.585699
-0.937626,0.183410,2.254761
-0.141925,-0.294396,3.968580
0.212691,-0.687942,3.262575
-0.067556,0.294740,3.969957
0.765465,-0.919962,1.942128
-0.335548,0.809705,2.772931
0.895624,0.653592,2.190681
0.957505,-0.248261,2.168785
0.992582,0.039003,2.029777
0.191388,0.390481,3.903999
-0.040835,-0.442652,3.852097
-0.905708,-0.481486,2.316626
0.743768,0.191895,3.059563
0.930359,0.433571,2.241468
0.996806,0.087947,2.012736
-0.165808,-0.195411,3.991164
0.696336,0.307028,3.215439
-0.657071,0.133637,3.370634
-0.953417,0.127960,2.189915
0.551948,-0.778578,2.739225
0.390343,-0.607995,3.448683
0.350781,-0.711517,3.146050
-0.853451,-0.237192,2.608069
-0.185495,-0.714529,3.169957
-0.525331,-0.697059,3.048198
0.993907,0.964423,1.407977
-0.390785,-0.655486,3.311448
-0.503442,-0.056694,3.758519
0.911409,0.094400,2.366745
-0.354406,-0.936070,2.242717
0.244545,0.775597,2.929459
0.297350,0.001355,3.968972
-0.163634,-0.047237,3.997114
0.240545,-0.694829,3.235116
-0.370629,-0.100504,3.925528
0.303713,0.046819,3.966234
-0.756356,0.320105,2.990053
-0.857228,-0.641317,2.340348
-0.899804,-0.525284,2.309921
0.644257,-0.414054,3.328694
-0.832401,-0.845176,2.009692
-0.528959,-0.131971,3.708545
0.558868,0.792440,2.681167
-0.487542,0.452131,3.642031
0.294639,0.361143,3.904165
-0.100950,-0.731287,3.110190
-0.203791,-0.566594,3.620615
-0.826806,0.582874,2.527254
-0.688094,0.616040,2.923548
-0.949408,-0.103513,2.206784
-0.726266,-0.322521,3.103093
0.498938,0.225613,3.757415
0.585569,-0.497624,3.393009
0.832030,0.593496,2.494831
0.042926,0.289161,3.972215
-0.214392,-0.031795,3.991563
0.200962,-0.989684,2.039776
0.101817,0.703280,3.213524
0.489986,0.086622,3.781799
0.026645,-0.257229,3.982562
0.294168,-0.931193,2.273521
-0.247933,-0.614955,3.487994
-0.718997,0.561562,2.926777
-0.178563,-0.085757,3.995722
0.181245,-0.422123,3.872854
-0.416642,0.028113,3.882989
-0.068463,-0.149014,3.997941
-0.959588,0.474576,2.106800
-0.780679,0.524162,2.764480
0.538325,-0.563504,3.376067
-0.541080,0.902051,2.288573
-0.751020,0.164233,3.032925
